Group,User Story
Qwen/Qwen3-14B,"As a user, I want to sort schools by the price of the cheapest package that meets my requirements, so that I can find affordable options."
Qwen/Qwen3-32B,"As a customer, I want to compare the costs of driving schools, so that I can choose the most affordable option.  "
Qwen/Qwen3-32B,"As a customer, I want to view packages offered by driving schools, so that I can compare the services included.  "
Qwen/Qwen3-32B,"As a customer, I want to filter schools by the services they offer, so that I can find schools that meet my specific needs.  "
Qwen/Qwen3-32B,"As a customer, I want to sort schools by distance from my location, so that I can find the closest options.  "
Qwen/Qwen3-32B,"As a customer, I want to see the price of the cheapest package that meets my requirements, so that I can make an informed decision.  "
Qwen/Qwen3-32B,"As a customer, I want to view the success rate of schools, so that I can assess their effectiveness.  "
Qwen/Qwen3-32B,"As a customer, I want to filter schools by exam locations, so that I can find schools that offer exams in my preferred city.  "
Qwen/Qwen3-32B,"As a customer, I want to see the last update date for exam data, so that I can trust the accuracy of the information.  "
Qwen/Qwen3-32B,"As a customer, I want to normalize location names to proper capitalization, so that search results are consistent.  "
Qwen/Qwen3-32B,"As a customer, I want to refine the search radius in 2 km increments up to 15 km, so that I can find schools within a precise range.  "
Qwen/Qwen3-32B,"As a customer, I want to view driving school packages in an expanded view, so that I can see all details about each package.  "
Qwen/Qwen3-32B,"As a customer, I want to sort schools by the percentage of successful exams, so that I can prioritize high-performing schools.  "
Qwen/Qwen3-32B,"As a customer, I want to filter schools by the number of exams they have conducted, so that I can choose schools with sufficient data.  "
Qwen/Qwen3-32B,"As a customer, I want to provide feedback about incorrect or missing data, so that the information on the platform remains accurate.  "
Qwen/Qwen3-32B,"As a customer, I want to receive a suggestion to increase the search radius if no results are found, so that I can adjust my criteria.  "
Qwen/Qwen3-32B,"As a customer, I want to view the price per hour of lessons, so that I can compare the cost-effectiveness of packages.  "
Qwen/Qwen3-32B,"As a customer, I want to filter schools by whether they offer intensive courses, so that I can find accelerated learning options.  "
Qwen/Qwen3-32B,"As a customer, I want to view the address and contact information of schools in an expanded view, so that I can contact them directly.  "
Qwen/Qwen3-32B,"As a customer, I want to see the success rates for different exam locations, so that I can choose schools with strong performance in my area.  "
Qwen/Qwen3-32B,"As a customer, I want to select multiple required services and filter schools accordingly, so that I can find schools that meet all my needs.  "
Qwen/Qwen3-32B,"As a driving school, I want to update my package and price information, so that the data on the platform remains current.  "
Qwen/Qwen3-32B,"As a driving school, I want to manage my own account to edit location and contact details, so that I can maintain accurate information.  "
Qwen/Qwen3-32B,"As a driving school, I want to see why my school is ranked lower in the list, so that I can improve my offerings.  "
Qwen/Qwen3-32B,"As a driving school, I want to receive feedback from customers about my data, so that I can address any inaccuracies.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to update exam results and success rates, so that the data on the platform is accurate.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to add new standardized services to the system, so that schools can offer up-to-date options.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to ensure exam data is updated in real-time, so that the displayed success rates are accurate.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to enforce password complexity and two-factor authentication for school accounts, so that the system is secure.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to manage translations for the platform, so that users can access the site in Dutch or English.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to handle system updates during low-traffic hours (2-5 AM), so that disruptions are minimized.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to monitor system load during peak times (5-10 PM), so that performance is maintained.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to implement infinite scroll for search results, so that users can load more results seamlessly.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to anonymize student names in exam records, so that privacy is protected.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to track exam locations separately from school locations, so that success rates are accurate per exam city.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to handle feedback submissions from users, so that data accuracy is maintained.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to ensure schools can only edit their own data, so that information remains secure.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to calculate success rates automatically based on exam results, so that the data is accurate.  "
Qwen/Qwen3-32B,"As a CBR staff member, I want to provide a default search radius of 2 km, so that users start with a reasonable range.  "
